================ Training Loss (Tue Apr  2 12:30:15 2024) ================
(epoch: 31, iters: 300, time: 0.127, data: 0.001) D_A: 0.185 G_A: 0.586 cycle_A: 0.349 idt_A: 0.344 D_B: 0.175 G_B: 0.598 cycle_B: 0.853 idt_B: 0.108 
(epoch: 31, iters: 400, time: 0.405, data: 0.001) D_A: 0.203 G_A: 0.469 cycle_A: 0.430 idt_A: 0.289 D_B: 0.328 G_B: 0.420 cycle_B: 0.690 idt_B: 0.279 
(epoch: 32, iters: 100, time: 0.127, data: 0.153) D_A: 0.149 G_A: 0.540 cycle_A: 0.282 idt_A: 0.369 D_B: 0.158 G_B: 0.868 cycle_B: 0.890 idt_B: 0.071 
(epoch: 32, iters: 200, time: 0.127, data: 0.001) D_A: 0.206 G_A: 0.450 cycle_A: 0.287 idt_A: 0.378 D_B: 0.073 G_B: 0.874 cycle_B: 1.038 idt_B: 0.103 
(epoch: 32, iters: 300, time: 0.127, data: 0.001) D_A: 0.216 G_A: 0.783 cycle_A: 0.361 idt_A: 0.379 D_B: 0.111 G_B: 0.197 cycle_B: 0.939 idt_B: 0.124 
(epoch: 32, iters: 400, time: 0.489, data: 0.001) D_A: 0.155 G_A: 0.567 cycle_A: 0.461 idt_A: 0.371 D_B: 0.126 G_B: 0.293 cycle_B: 0.854 idt_B: 0.235 
(epoch: 33, iters: 100, time: 0.127, data: 0.160) D_A: 0.211 G_A: 0.393 cycle_A: 0.368 idt_A: 0.278 D_B: 0.225 G_B: 0.178 cycle_B: 0.688 idt_B: 0.107 
(epoch: 33, iters: 200, time: 0.126, data: 0.001) D_A: 0.142 G_A: 0.284 cycle_A: 0.330 idt_A: 0.325 D_B: 0.179 G_B: 0.514 cycle_B: 0.790 idt_B: 0.117 
(epoch: 33, iters: 300, time: 0.127, data: 0.001) D_A: 0.220 G_A: 0.216 cycle_A: 1.020 idt_A: 0.359 D_B: 0.127 G_B: 0.292 cycle_B: 1.021 idt_B: 0.323 
(epoch: 33, iters: 400, time: 0.396, data: 0.001) D_A: 0.114 G_A: 0.701 cycle_A: 0.291 idt_A: 0.367 D_B: 0.137 G_B: 0.428 cycle_B: 0.900 idt_B: 0.077 
(epoch: 34, iters: 100, time: 0.127, data: 0.131) D_A: 0.088 G_A: 0.126 cycle_A: 0.379 idt_A: 0.326 D_B: 0.064 G_B: 0.923 cycle_B: 0.909 idt_B: 0.072 
(epoch: 34, iters: 200, time: 0.126, data: 0.001) D_A: 0.187 G_A: 0.593 cycle_A: 0.257 idt_A: 0.206 D_B: 0.080 G_B: 0.926 cycle_B: 0.521 idt_B: 0.059 
(epoch: 34, iters: 300, time: 0.127, data: 0.001) D_A: 0.196 G_A: 0.719 cycle_A: 0.326 idt_A: 0.284 D_B: 0.182 G_B: 0.128 cycle_B: 0.719 idt_B: 0.076 
(epoch: 34, iters: 400, time: 0.395, data: 0.001) D_A: 0.158 G_A: 0.444 cycle_A: 0.300 idt_A: 0.309 D_B: 0.172 G_B: 0.226 cycle_B: 0.771 idt_B: 0.093 
(epoch: 35, iters: 100, time: 0.127, data: 0.169) D_A: 0.126 G_A: 1.132 cycle_A: 0.257 idt_A: 0.234 D_B: 0.259 G_B: 0.302 cycle_B: 0.631 idt_B: 0.076 
(epoch: 35, iters: 200, time: 0.127, data: 0.001) D_A: 0.119 G_A: 0.522 cycle_A: 0.322 idt_A: 0.267 D_B: 0.121 G_B: 1.173 cycle_B: 0.685 idt_B: 0.076 
(epoch: 35, iters: 300, time: 0.127, data: 0.001) D_A: 0.180 G_A: 0.421 cycle_A: 0.266 idt_A: 0.317 D_B: 0.094 G_B: 0.346 cycle_B: 0.796 idt_B: 0.064 
(epoch: 35, iters: 400, time: 0.401, data: 0.001) D_A: 0.066 G_A: 0.855 cycle_A: 0.275 idt_A: 0.252 D_B: 0.102 G_B: 0.357 cycle_B: 0.653 idt_B: 0.078 
(epoch: 36, iters: 100, time: 0.127, data: 0.133) D_A: 0.125 G_A: 0.579 cycle_A: 0.563 idt_A: 0.444 D_B: 0.301 G_B: 0.927 cycle_B: 1.046 idt_B: 0.118 
(epoch: 36, iters: 200, time: 0.127, data: 0.001) D_A: 0.250 G_A: 0.240 cycle_A: 0.303 idt_A: 0.278 D_B: 0.135 G_B: 0.326 cycle_B: 0.719 idt_B: 0.112 
(epoch: 36, iters: 300, time: 0.127, data: 0.001) D_A: 0.147 G_A: 0.413 cycle_A: 0.243 idt_A: 0.349 D_B: 0.053 G_B: 0.438 cycle_B: 0.853 idt_B: 0.094 
(epoch: 36, iters: 400, time: 0.415, data: 0.001) D_A: 0.056 G_A: 0.286 cycle_A: 0.437 idt_A: 0.313 D_B: 0.298 G_B: 0.921 cycle_B: 0.776 idt_B: 0.169 
(epoch: 37, iters: 100, time: 0.127, data: 0.178) D_A: 0.095 G_A: 0.464 cycle_A: 0.283 idt_A: 0.288 D_B: 0.202 G_B: 0.338 cycle_B: 0.700 idt_B: 0.099 
(epoch: 37, iters: 200, time: 0.128, data: 0.001) D_A: 0.113 G_A: 0.278 cycle_A: 0.282 idt_A: 0.350 D_B: 0.158 G_B: 0.441 cycle_B: 0.824 idt_B: 0.094 
(epoch: 37, iters: 300, time: 0.127, data: 0.001) D_A: 0.213 G_A: 0.297 cycle_A: 0.515 idt_A: 0.292 D_B: 0.250 G_B: 0.302 cycle_B: 0.801 idt_B: 0.106 
(epoch: 37, iters: 400, time: 0.405, data: 0.002) D_A: 0.174 G_A: 0.319 cycle_A: 0.293 idt_A: 0.297 D_B: 0.079 G_B: 1.361 cycle_B: 0.861 idt_B: 0.098 
(epoch: 38, iters: 100, time: 0.127, data: 0.199) D_A: 0.039 G_A: 0.507 cycle_A: 0.305 idt_A: 0.177 D_B: 0.089 G_B: 1.492 cycle_B: 0.430 idt_B: 0.061 
(epoch: 38, iters: 200, time: 0.127, data: 0.001) D_A: 0.322 G_A: 0.146 cycle_A: 0.267 idt_A: 0.408 D_B: 0.030 G_B: 0.920 cycle_B: 1.026 idt_B: 0.059 
(epoch: 38, iters: 300, time: 0.127, data: 0.001) D_A: 0.038 G_A: 0.325 cycle_A: 0.418 idt_A: 0.221 D_B: 0.073 G_B: 0.847 cycle_B: 0.591 idt_B: 0.121 
(epoch: 38, iters: 400, time: 0.419, data: 0.002) D_A: 0.193 G_A: 1.001 cycle_A: 0.307 idt_A: 0.249 D_B: 0.137 G_B: 0.156 cycle_B: 0.664 idt_B: 0.101 
(epoch: 39, iters: 100, time: 0.128, data: 0.198) D_A: 0.239 G_A: 0.159 cycle_A: 0.427 idt_A: 0.306 D_B: 0.206 G_B: 0.652 cycle_B: 0.769 idt_B: 0.123 
(epoch: 39, iters: 200, time: 0.126, data: 0.001) D_A: 0.397 G_A: 0.507 cycle_A: 0.435 idt_A: 0.486 D_B: 0.156 G_B: 0.482 cycle_B: 1.667 idt_B: 0.162 
(epoch: 39, iters: 300, time: 0.127, data: 0.001) D_A: 0.234 G_A: 0.168 cycle_A: 0.529 idt_A: 0.280 D_B: 0.131 G_B: 1.039 cycle_B: 0.720 idt_B: 0.154 
(epoch: 39, iters: 400, time: 0.499, data: 0.001) D_A: 0.069 G_A: 0.451 cycle_A: 0.306 idt_A: 0.376 D_B: 0.179 G_B: 0.897 cycle_B: 1.021 idt_B: 0.099 
(epoch: 40, iters: 100, time: 0.127, data: 0.108) D_A: 0.107 G_A: 0.838 cycle_A: 0.249 idt_A: 0.389 D_B: 0.083 G_B: 1.253 cycle_B: 0.962 idt_B: 0.059 
(epoch: 40, iters: 200, time: 0.127, data: 0.001) D_A: 0.224 G_A: 0.564 cycle_A: 0.369 idt_A: 0.252 D_B: 0.080 G_B: 0.162 cycle_B: 0.673 idt_B: 0.114 
(epoch: 40, iters: 300, time: 0.127, data: 0.001) D_A: 0.082 G_A: 0.539 cycle_A: 0.357 idt_A: 0.286 D_B: 0.121 G_B: 0.465 cycle_B: 0.731 idt_B: 0.096 
(epoch: 40, iters: 400, time: 0.437, data: 0.001) D_A: 0.159 G_A: 0.828 cycle_A: 0.301 idt_A: 0.288 D_B: 0.118 G_B: 0.999 cycle_B: 0.664 idt_B: 0.118 
(epoch: 41, iters: 100, time: 0.127, data: 0.196) D_A: 0.278 G_A: 0.679 cycle_A: 0.333 idt_A: 0.333 D_B: 0.280 G_B: 0.180 cycle_B: 0.829 idt_B: 0.088 
(epoch: 41, iters: 200, time: 0.128, data: 0.001) D_A: 0.166 G_A: 0.927 cycle_A: 0.300 idt_A: 0.366 D_B: 0.103 G_B: 0.526 cycle_B: 0.956 idt_B: 0.072 
(epoch: 41, iters: 300, time: 0.127, data: 0.001) D_A: 0.062 G_A: 0.650 cycle_A: 0.535 idt_A: 0.425 D_B: 0.087 G_B: 0.733 cycle_B: 1.172 idt_B: 0.137 
(epoch: 41, iters: 400, time: 0.420, data: 0.002) D_A: 0.147 G_A: 0.221 cycle_A: 0.306 idt_A: 0.308 D_B: 0.048 G_B: 0.711 cycle_B: 0.845 idt_B: 0.085 
(epoch: 42, iters: 100, time: 0.127, data: 0.180) D_A: 0.229 G_A: 0.074 cycle_A: 0.308 idt_A: 0.435 D_B: 0.201 G_B: 0.483 cycle_B: 1.077 idt_B: 0.086 
(epoch: 42, iters: 200, time: 0.127, data: 0.001) D_A: 0.123 G_A: 0.712 cycle_A: 0.316 idt_A: 0.181 D_B: 0.189 G_B: 0.669 cycle_B: 0.457 idt_B: 0.108 
(epoch: 42, iters: 300, time: 0.128, data: 0.001) D_A: 0.120 G_A: 0.449 cycle_A: 0.335 idt_A: 0.285 D_B: 0.101 G_B: 0.421 cycle_B: 0.882 idt_B: 0.107 
(epoch: 42, iters: 400, time: 0.414, data: 0.002) D_A: 0.091 G_A: 0.760 cycle_A: 0.390 idt_A: 0.263 D_B: 0.026 G_B: 1.257 cycle_B: 0.720 idt_B: 0.143 
(epoch: 43, iters: 100, time: 0.126, data: 0.174) D_A: 0.090 G_A: 0.585 cycle_A: 0.290 idt_A: 0.176 D_B: 0.078 G_B: 0.505 cycle_B: 0.451 idt_B: 0.082 
(epoch: 43, iters: 200, time: 0.127, data: 0.001) D_A: 0.138 G_A: 0.387 cycle_A: 0.221 idt_A: 0.423 D_B: 0.025 G_B: 1.160 cycle_B: 1.041 idt_B: 0.083 
(epoch: 43, iters: 300, time: 0.127, data: 0.002) D_A: 0.188 G_A: 0.332 cycle_A: 0.709 idt_A: 0.317 D_B: 0.273 G_B: 0.348 cycle_B: 0.839 idt_B: 0.221 
(epoch: 43, iters: 400, time: 0.425, data: 0.001) D_A: 0.089 G_A: 0.379 cycle_A: 0.274 idt_A: 0.270 D_B: 0.198 G_B: 0.204 cycle_B: 0.693 idt_B: 0.095 
(epoch: 44, iters: 100, time: 0.127, data: 0.146) D_A: 0.279 G_A: 0.117 cycle_A: 0.321 idt_A: 0.347 D_B: 0.174 G_B: 0.483 cycle_B: 0.877 idt_B: 0.071 
(epoch: 44, iters: 200, time: 0.127, data: 0.001) D_A: 0.183 G_A: 0.472 cycle_A: 0.282 idt_A: 0.377 D_B: 0.042 G_B: 0.558 cycle_B: 1.003 idt_B: 0.067 
(epoch: 44, iters: 300, time: 0.127, data: 0.001) D_A: 0.131 G_A: 0.659 cycle_A: 0.272 idt_A: 0.310 D_B: 0.085 G_B: 0.466 cycle_B: 0.920 idt_B: 0.054 
(epoch: 44, iters: 400, time: 0.394, data: 0.001) D_A: 0.543 G_A: 1.299 cycle_A: 0.330 idt_A: 0.195 D_B: 0.077 G_B: 0.408 cycle_B: 0.534 idt_B: 0.057 
(epoch: 45, iters: 100, time: 0.127, data: 0.231) D_A: 0.104 G_A: 0.354 cycle_A: 0.345 idt_A: 0.365 D_B: 0.070 G_B: 0.737 cycle_B: 0.931 idt_B: 0.082 
(epoch: 45, iters: 200, time: 0.127, data: 0.001) D_A: 0.108 G_A: 1.064 cycle_A: 0.307 idt_A: 0.227 D_B: 0.166 G_B: 0.306 cycle_B: 0.636 idt_B: 0.088 
(epoch: 45, iters: 300, time: 0.127, data: 0.001) D_A: 0.051 G_A: 0.726 cycle_A: 0.268 idt_A: 0.178 D_B: 0.184 G_B: 0.205 cycle_B: 0.449 idt_B: 0.053 
(epoch: 45, iters: 400, time: 0.534, data: 0.002) D_A: 0.217 G_A: 0.262 cycle_A: 0.359 idt_A: 0.368 D_B: 0.082 G_B: 0.256 cycle_B: 0.906 idt_B: 0.067 
(epoch: 46, iters: 100, time: 0.127, data: 0.113) D_A: 0.365 G_A: 0.154 cycle_A: 0.371 idt_A: 0.429 D_B: 0.030 G_B: 0.396 cycle_B: 1.025 idt_B: 0.068 
(epoch: 46, iters: 200, time: 0.126, data: 0.001) D_A: 0.133 G_A: 0.098 cycle_A: 0.255 idt_A: 0.318 D_B: 0.056 G_B: 0.745 cycle_B: 0.877 idt_B: 0.081 
(epoch: 46, iters: 300, time: 0.127, data: 0.001) D_A: 0.220 G_A: 0.757 cycle_A: 0.266 idt_A: 0.337 D_B: 0.197 G_B: 0.240 cycle_B: 0.817 idt_B: 0.057 
(epoch: 46, iters: 400, time: 0.426, data: 0.002) D_A: 0.144 G_A: 0.425 cycle_A: 0.293 idt_A: 0.249 D_B: 0.113 G_B: 0.367 cycle_B: 0.693 idt_B: 0.112 
(epoch: 47, iters: 100, time: 0.127, data: 0.141) D_A: 0.344 G_A: 0.964 cycle_A: 0.478 idt_A: 0.316 D_B: 0.102 G_B: 0.417 cycle_B: 0.931 idt_B: 0.108 
(epoch: 47, iters: 200, time: 0.127, data: 0.001) D_A: 0.136 G_A: 0.393 cycle_A: 0.270 idt_A: 0.339 D_B: 0.173 G_B: 0.376 cycle_B: 0.839 idt_B: 0.062 
(epoch: 47, iters: 300, time: 0.127, data: 0.001) D_A: 0.178 G_A: 0.465 cycle_A: 0.269 idt_A: 0.336 D_B: 0.215 G_B: 0.384 cycle_B: 0.843 idt_B: 0.047 
(epoch: 47, iters: 400, time: 0.379, data: 0.002) D_A: 0.098 G_A: 0.422 cycle_A: 0.315 idt_A: 0.169 D_B: 0.224 G_B: 0.452 cycle_B: 0.418 idt_B: 0.060 
(epoch: 48, iters: 100, time: 0.127, data: 0.164) D_A: 0.100 G_A: 0.552 cycle_A: 0.262 idt_A: 0.243 D_B: 0.129 G_B: 0.291 cycle_B: 0.594 idt_B: 0.063 
(epoch: 48, iters: 200, time: 0.127, data: 0.002) D_A: 0.120 G_A: 0.461 cycle_A: 0.445 idt_A: 0.297 D_B: 0.210 G_B: 0.336 cycle_B: 0.765 idt_B: 0.145 
(epoch: 48, iters: 300, time: 0.127, data: 0.001) D_A: 0.228 G_A: 0.395 cycle_A: 0.319 idt_A: 0.301 D_B: 0.271 G_B: 0.429 cycle_B: 0.754 idt_B: 0.067 
(epoch: 48, iters: 400, time: 0.419, data: 0.001) D_A: 0.204 G_A: 0.206 cycle_A: 0.475 idt_A: 0.239 D_B: 0.117 G_B: 0.438 cycle_B: 0.593 idt_B: 0.097 
(epoch: 49, iters: 100, time: 0.127, data: 0.127) D_A: 0.103 G_A: 0.612 cycle_A: 0.288 idt_A: 0.300 D_B: 0.156 G_B: 0.479 cycle_B: 0.734 idt_B: 0.065 
(epoch: 49, iters: 200, time: 0.127, data: 0.001) D_A: 0.085 G_A: 0.135 cycle_A: 0.315 idt_A: 0.289 D_B: 0.098 G_B: 0.502 cycle_B: 0.902 idt_B: 0.059 
(epoch: 49, iters: 300, time: 0.127, data: 0.001) D_A: 0.171 G_A: 0.346 cycle_A: 0.383 idt_A: 0.320 D_B: 0.195 G_B: 0.421 cycle_B: 0.833 idt_B: 0.061 
(epoch: 49, iters: 400, time: 0.422, data: 0.001) D_A: 0.087 G_A: 0.410 cycle_A: 0.259 idt_A: 0.276 D_B: 0.070 G_B: 0.515 cycle_B: 0.678 idt_B: 0.058 
(epoch: 50, iters: 100, time: 0.127, data: 0.166) D_A: 0.094 G_A: 0.493 cycle_A: 0.253 idt_A: 0.392 D_B: 0.075 G_B: 0.452 cycle_B: 0.886 idt_B: 0.058 
(epoch: 50, iters: 200, time: 0.127, data: 0.001) D_A: 0.217 G_A: 0.336 cycle_A: 0.246 idt_A: 0.218 D_B: 0.116 G_B: 0.365 cycle_B: 0.607 idt_B: 0.102 
(epoch: 50, iters: 300, time: 0.127, data: 0.001) D_A: 0.132 G_A: 0.306 cycle_A: 0.615 idt_A: 0.248 D_B: 0.177 G_B: 0.146 cycle_B: 0.541 idt_B: 0.278 
(epoch: 50, iters: 400, time: 0.509, data: 0.001) D_A: 0.082 G_A: 0.526 cycle_A: 0.327 idt_A: 0.237 D_B: 0.169 G_B: 0.290 cycle_B: 0.612 idt_B: 0.144 
(epoch: 51, iters: 100, time: 0.126, data: 0.141) D_A: 0.100 G_A: 0.541 cycle_A: 0.283 idt_A: 0.359 D_B: 0.045 G_B: 1.130 cycle_B: 0.873 idt_B: 0.082 
(epoch: 51, iters: 200, time: 0.127, data: 0.001) D_A: 0.079 G_A: 0.258 cycle_A: 0.247 idt_A: 0.248 D_B: 0.071 G_B: 0.723 cycle_B: 0.646 idt_B: 0.115 
(epoch: 51, iters: 300, time: 0.127, data: 0.001) D_A: 0.201 G_A: 0.131 cycle_A: 0.329 idt_A: 0.231 D_B: 0.150 G_B: 0.261 cycle_B: 0.640 idt_B: 0.066 
(epoch: 51, iters: 400, time: 0.435, data: 0.001) D_A: 0.095 G_A: 0.545 cycle_A: 0.337 idt_A: 0.854 D_B: 0.169 G_B: 1.097 cycle_B: 2.213 idt_B: 0.087 
(epoch: 52, iters: 100, time: 0.127, data: 0.121) D_A: 0.142 G_A: 0.663 cycle_A: 0.653 idt_A: 0.169 D_B: 0.149 G_B: 0.807 cycle_B: 0.409 idt_B: 0.223 
(epoch: 52, iters: 200, time: 0.127, data: 0.001) D_A: 0.124 G_A: 0.435 cycle_A: 0.263 idt_A: 0.260 D_B: 0.102 G_B: 1.170 cycle_B: 0.661 idt_B: 0.075 
(epoch: 52, iters: 300, time: 0.127, data: 0.001) D_A: 0.060 G_A: 0.991 cycle_A: 0.556 idt_A: 0.396 D_B: 0.121 G_B: 0.529 cycle_B: 1.146 idt_B: 0.129 
(epoch: 52, iters: 400, time: 0.417, data: 0.001) D_A: 0.154 G_A: 0.836 cycle_A: 0.333 idt_A: 0.308 D_B: 0.214 G_B: 1.106 cycle_B: 0.964 idt_B: 0.106 
(epoch: 53, iters: 100, time: 0.127, data: 0.179) D_A: 0.045 G_A: 0.420 cycle_A: 0.356 idt_A: 0.386 D_B: 0.103 G_B: 0.357 cycle_B: 0.957 idt_B: 0.076 
(epoch: 53, iters: 200, time: 0.127, data: 0.001) D_A: 0.137 G_A: 0.259 cycle_A: 0.277 idt_A: 0.270 D_B: 0.320 G_B: 1.528 cycle_B: 0.773 idt_B: 0.047 
(epoch: 53, iters: 300, time: 0.126, data: 0.001) D_A: 0.115 G_A: 0.541 cycle_A: 0.485 idt_A: 0.331 D_B: 0.046 G_B: 0.515 cycle_B: 0.863 idt_B: 0.188 
(epoch: 53, iters: 400, time: 0.452, data: 0.001) D_A: 0.104 G_A: 0.199 cycle_A: 0.569 idt_A: 0.409 D_B: 0.254 G_B: 0.637 cycle_B: 1.070 idt_B: 0.081 
(epoch: 54, iters: 100, time: 0.127, data: 0.122) D_A: 0.168 G_A: 0.355 cycle_A: 0.306 idt_A: 0.316 D_B: 0.137 G_B: 2.389 cycle_B: 0.983 idt_B: 0.104 
(epoch: 54, iters: 200, time: 0.127, data: 0.001) D_A: 0.116 G_A: 0.484 cycle_A: 0.278 idt_A: 0.302 D_B: 0.026 G_B: 0.814 cycle_B: 0.780 idt_B: 0.057 
(epoch: 54, iters: 300, time: 0.127, data: 0.001) D_A: 0.056 G_A: 0.378 cycle_A: 0.326 idt_A: 0.272 D_B: 0.222 G_B: 0.818 cycle_B: 0.670 idt_B: 0.082 
(epoch: 54, iters: 400, time: 0.441, data: 0.002) D_A: 0.250 G_A: 0.904 cycle_A: 0.269 idt_A: 0.307 D_B: 0.146 G_B: 0.186 cycle_B: 0.796 idt_B: 0.062 
(epoch: 55, iters: 100, time: 0.127, data: 0.144) D_A: 0.163 G_A: 0.335 cycle_A: 0.348 idt_A: 0.265 D_B: 0.018 G_B: 0.127 cycle_B: 0.663 idt_B: 0.088 
(epoch: 55, iters: 200, time: 0.127, data: 0.001) D_A: 0.102 G_A: 0.643 cycle_A: 0.503 idt_A: 0.281 D_B: 0.245 G_B: 0.499 cycle_B: 0.749 idt_B: 0.080 
(epoch: 55, iters: 300, time: 0.127, data: 0.001) D_A: 0.217 G_A: 0.259 cycle_A: 0.245 idt_A: 0.233 D_B: 0.225 G_B: 0.417 cycle_B: 0.569 idt_B: 0.055 
(epoch: 55, iters: 400, time: 0.532, data: 0.001) D_A: 0.089 G_A: 0.477 cycle_A: 0.245 idt_A: 0.399 D_B: 0.183 G_B: 0.200 cycle_B: 0.965 idt_B: 0.066 
(epoch: 56, iters: 100, time: 0.127, data: 0.216) D_A: 0.136 G_A: 0.665 cycle_A: 0.431 idt_A: 0.251 D_B: 0.260 G_B: 0.256 cycle_B: 0.751 idt_B: 0.065 
(epoch: 56, iters: 200, time: 0.127, data: 0.001) D_A: 0.185 G_A: 0.634 cycle_A: 0.500 idt_A: 0.205 D_B: 0.128 G_B: 0.197 cycle_B: 0.572 idt_B: 0.110 
(epoch: 56, iters: 300, time: 0.127, data: 0.001) D_A: 0.092 G_A: 0.903 cycle_A: 0.320 idt_A: 0.246 D_B: 0.257 G_B: 0.131 cycle_B: 0.627 idt_B: 0.064 
(epoch: 56, iters: 400, time: 0.448, data: 0.001) D_A: 0.162 G_A: 0.346 cycle_A: 0.285 idt_A: 0.335 D_B: 0.199 G_B: 0.223 cycle_B: 0.898 idt_B: 0.091 
(epoch: 57, iters: 100, time: 0.127, data: 0.202) D_A: 0.114 G_A: 0.482 cycle_A: 0.289 idt_A: 0.285 D_B: 0.152 G_B: 0.208 cycle_B: 0.729 idt_B: 0.088 
(epoch: 57, iters: 200, time: 0.127, data: 0.001) D_A: 0.299 G_A: 0.346 cycle_A: 0.288 idt_A: 0.238 D_B: 0.079 G_B: 0.372 cycle_B: 0.556 idt_B: 0.065 
(epoch: 57, iters: 300, time: 0.127, data: 0.001) D_A: 0.159 G_A: 0.276 cycle_A: 0.302 idt_A: 0.295 D_B: 0.197 G_B: 0.260 cycle_B: 0.745 idt_B: 0.078 
(epoch: 57, iters: 400, time: 0.452, data: 0.001) D_A: 0.096 G_A: 0.227 cycle_A: 0.279 idt_A: 0.285 D_B: 0.200 G_B: 0.294 cycle_B: 0.720 idt_B: 0.059 
(epoch: 58, iters: 100, time: 0.127, data: 0.221) D_A: 0.124 G_A: 0.554 cycle_A: 0.219 idt_A: 0.354 D_B: 0.137 G_B: 0.348 cycle_B: 0.886 idt_B: 0.075 
(epoch: 58, iters: 200, time: 0.127, data: 0.001) D_A: 0.100 G_A: 0.461 cycle_A: 0.429 idt_A: 0.175 D_B: 0.176 G_B: 0.408 cycle_B: 0.444 idt_B: 0.102 
(epoch: 58, iters: 300, time: 0.127, data: 0.001) D_A: 0.267 G_A: 0.236 cycle_A: 0.250 idt_A: 0.271 D_B: 0.178 G_B: 0.312 cycle_B: 0.734 idt_B: 0.040 
(epoch: 58, iters: 400, time: 0.449, data: 0.002) D_A: 0.068 G_A: 0.650 cycle_A: 0.360 idt_A: 0.225 D_B: 0.080 G_B: 0.922 cycle_B: 0.585 idt_B: 0.074 
(epoch: 59, iters: 100, time: 0.127, data: 0.179) D_A: 0.233 G_A: 0.393 cycle_A: 0.251 idt_A: 0.273 D_B: 0.183 G_B: 0.205 cycle_B: 0.680 idt_B: 0.088 
(epoch: 59, iters: 200, time: 0.127, data: 0.001) D_A: 0.196 G_A: 0.849 cycle_A: 0.221 idt_A: 0.292 D_B: 0.164 G_B: 0.172 cycle_B: 0.774 idt_B: 0.048 
(epoch: 59, iters: 300, time: 0.127, data: 0.001) D_A: 0.236 G_A: 0.326 cycle_A: 0.279 idt_A: 0.295 D_B: 0.045 G_B: 0.810 cycle_B: 0.744 idt_B: 0.064 
(epoch: 59, iters: 400, time: 0.519, data: 0.001) D_A: 0.041 G_A: 0.391 cycle_A: 0.301 idt_A: 0.175 D_B: 0.406 G_B: 2.066 cycle_B: 0.438 idt_B: 0.059 
(epoch: 60, iters: 100, time: 0.127, data: 0.154) D_A: 0.171 G_A: 0.395 cycle_A: 0.282 idt_A: 0.285 D_B: 0.025 G_B: 0.785 cycle_B: 0.740 idt_B: 0.084 
(epoch: 60, iters: 200, time: 0.127, data: 0.001) D_A: 0.184 G_A: 0.269 cycle_A: 0.267 idt_A: 0.182 D_B: 0.099 G_B: 0.892 cycle_B: 0.465 idt_B: 0.075 
(epoch: 60, iters: 300, time: 0.127, data: 0.001) D_A: 0.361 G_A: 0.516 cycle_A: 0.226 idt_A: 0.233 D_B: 0.074 G_B: 0.571 cycle_B: 0.882 idt_B: 0.054 
(epoch: 60, iters: 400, time: 0.446, data: 0.001) D_A: 0.118 G_A: 0.519 cycle_A: 0.535 idt_A: 0.254 D_B: 0.033 G_B: 1.197 cycle_B: 0.658 idt_B: 0.227 
(epoch: 61, iters: 100, time: 0.127, data: 0.162) D_A: 0.207 G_A: 0.273 cycle_A: 0.344 idt_A: 0.259 D_B: 0.149 G_B: 0.522 cycle_B: 0.675 idt_B: 0.091 
(epoch: 61, iters: 200, time: 0.127, data: 0.001) D_A: 0.102 G_A: 0.227 cycle_A: 0.348 idt_A: 0.206 D_B: 0.265 G_B: 0.742 cycle_B: 0.556 idt_B: 0.081 
(epoch: 61, iters: 300, time: 0.127, data: 0.001) D_A: 0.133 G_A: 0.313 cycle_A: 0.291 idt_A: 0.303 D_B: 0.189 G_B: 0.482 cycle_B: 0.783 idt_B: 0.070 
(epoch: 61, iters: 400, time: 0.458, data: 0.002) D_A: 0.154 G_A: 0.493 cycle_A: 0.252 idt_A: 0.283 D_B: 0.227 G_B: 0.236 cycle_B: 0.827 idt_B: 0.056 
(epoch: 62, iters: 100, time: 0.126, data: 0.208) D_A: 0.058 G_A: 0.443 cycle_A: 0.228 idt_A: 0.203 D_B: 0.054 G_B: 0.606 cycle_B: 0.542 idt_B: 0.063 
(epoch: 62, iters: 200, time: 0.126, data: 0.001) D_A: 0.110 G_A: 0.315 cycle_A: 0.420 idt_A: 0.304 D_B: 0.011 G_B: 0.833 cycle_B: 0.836 idt_B: 0.106 
(epoch: 62, iters: 300, time: 0.127, data: 0.002) D_A: 0.135 G_A: 0.613 cycle_A: 0.256 idt_A: 0.328 D_B: 0.022 G_B: 0.794 cycle_B: 0.873 idt_B: 0.084 
(epoch: 62, iters: 400, time: 0.431, data: 0.001) D_A: 0.163 G_A: 0.316 cycle_A: 0.237 idt_A: 0.225 D_B: 0.030 G_B: 1.130 cycle_B: 0.534 idt_B: 0.057 
(epoch: 63, iters: 100, time: 0.127, data: 0.172) D_A: 0.141 G_A: 0.668 cycle_A: 0.323 idt_A: 0.328 D_B: 0.043 G_B: 0.827 cycle_B: 0.819 idt_B: 0.114 
(epoch: 63, iters: 200, time: 0.127, data: 0.001) D_A: 0.258 G_A: 0.167 cycle_A: 0.457 idt_A: 0.297 D_B: 0.011 G_B: 0.966 cycle_B: 0.716 idt_B: 0.264 
(epoch: 63, iters: 300, time: 0.127, data: 0.001) D_A: 0.066 G_A: 0.355 cycle_A: 0.255 idt_A: 0.318 D_B: 0.012 G_B: 0.566 cycle_B: 0.813 idt_B: 0.050 
(epoch: 63, iters: 400, time: 0.561, data: 0.001) D_A: 0.154 G_A: 0.723 cycle_A: 0.334 idt_A: 0.280 D_B: 0.146 G_B: 0.519 cycle_B: 0.682 idt_B: 0.078 
